line,nr_przystanku,nr_zespolu,symbol_2,symbol_1,brygada,kierunek,trasa,czas
212,01,1146,null,null,4,pl.Hallera,TP-HAL,18:02:00
212,01,1146,null,null,5,pl.Hallera,TP-HAL,18:22:00
212,01,1146,null,null,1,pl.Hallera,TP-HAL,18:42:00
212,01,1146,null,null,2,pl.Hallera,TP-HAL,19:02:00
212,01,1146,null,null,3,pl.Hallera,TP-HAL,19:21:00
212,01,1146,null,null,4,pl.Hallera,TP-HAL,19:41:00
212,01,1146,null,null,5,pl.Hallera,TP-HAL,20:01:00
212,01,1146,null,null,1,pl.Hallera,TP-HAL,20:20:00
212,01,1146,null,null,2,pl.Hallera,TP-HAL,20:40:00
212,01,1146,null,null,4,pl.Hallera,TP-HAL,21:10:00
212,01,1146,null,null,5,pl.Hallera,TP-HAL,21:40:00
212,01,1146,null,null,2,pl.Hallera,TP-HAL,22:10:00
212,01,1146,null,null,4,pl.Hallera,TP-HAL,22:40:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,05:14:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,05:44:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,06:14:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,06:44:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,07:04:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,07:24:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,07:44:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,08:04:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,08:25:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,08:45:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,09:05:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,09:25:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,09:45:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,10:05:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,10:25:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,10:45:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,11:05:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,11:25:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,11:45:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,12:05:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,12:25:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,12:45:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,13:05:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,13:25:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,13:45:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,14:05:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,14:26:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,14:46:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,15:06:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,15:26:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,15:46:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,16:06:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,16:26:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,16:46:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,17:06:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,17:26:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,17:46:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,18:06:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,18:26:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,18:46:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,19:06:00
212,02,1216,null,null,3,pl.Hallera,TP-HAL,19:25:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,19:45:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,20:05:00
212,02,1216,null,null,1,pl.Hallera,TP-HAL,20:24:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,20:44:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,21:14:00
212,02,1216,null,null,5,pl.Hallera,TP-HAL,21:44:00
212,02,1216,null,null,2,pl.Hallera,TP-HAL,22:14:00
212,02,1216,null,null,4,pl.Hallera,TP-HAL,22:44:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,05:13:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,05:43:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,06:13:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,06:43:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,07:03:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,07:23:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,07:43:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,08:03:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,08:24:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,08:44:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,09:04:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,09:24:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,09:44:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,10:04:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,10:24:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,10:44:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,11:04:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,11:24:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,11:44:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,12:04:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,12:24:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,12:44:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,13:04:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,13:24:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,13:44:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,14:04:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,14:25:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,14:45:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,15:05:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,15:25:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,15:45:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,16:05:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,16:25:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,16:45:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,17:05:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,17:25:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,17:45:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,18:05:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,18:25:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,18:45:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,19:05:00
212,03,1155,null,null,3,pl.Hallera,TP-HAL,19:24:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,19:44:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,20:04:00
212,03,1155,null,null,1,pl.Hallera,TP-HAL,20:23:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,20:43:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,21:13:00
212,03,1155,null,null,5,pl.Hallera,TP-HAL,21:43:00
212,03,1155,null,null,2,pl.Hallera,TP-HAL,22:13:00
212,03,1155,null,null,4,pl.Hallera,TP-HAL,22:43:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,05:16:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,05:46:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,06:16:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,06:46:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,07:06:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,07:26:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,07:46:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,08:06:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,08:27:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,08:47:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,09:07:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,09:27:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,09:47:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,10:07:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,10:27:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,10:47:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,11:07:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,11:27:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,11:47:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,12:07:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,12:27:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,12:47:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,13:07:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,13:27:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,13:47:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,14:07:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,14:28:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,14:48:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,15:08:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,15:28:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,15:48:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,16:08:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,16:28:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,16:48:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,17:08:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,17:28:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,17:48:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,18:08:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,18:28:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,18:48:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,19:08:00
212,01,1151,null,null,3,pl.Hallera,TP-HAL,19:27:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,19:47:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,20:07:00
212,01,1151,null,null,1,pl.Hallera,TP-HAL,20:26:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,20:46:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,21:16:00
212,01,1151,null,null,5,pl.Hallera,TP-HAL,21:46:00
212,01,1151,null,null,2,pl.Hallera,TP-HAL,22:16:00
212,01,1151,null,null,4,pl.Hallera,TP-HAL,22:46:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,05:15:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,05:45:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,06:15:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,06:45:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,07:05:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,07:25:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,07:45:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,08:05:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,08:26:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,08:46:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,09:06:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,09:26:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,09:46:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,10:06:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,10:26:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,10:46:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,11:06:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,11:26:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,11:46:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,12:06:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,12:26:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,12:46:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,13:06:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,13:26:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,13:46:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,14:06:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,14:27:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,14:47:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,15:07:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,15:27:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,15:47:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,16:07:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,16:27:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,16:47:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,17:07:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,17:27:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,17:47:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,18:07:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,18:27:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,18:47:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,19:07:00
212,03,1215,null,null,3,pl.Hallera,TP-HAL,19:26:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,19:46:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,20:06:00
212,03,1215,null,null,1,pl.Hallera,TP-HAL,20:25:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,20:45:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,21:15:00
212,03,1215,null,null,5,pl.Hallera,TP-HAL,21:45:00
212,03,1215,null,null,2,pl.Hallera,TP-HAL,22:15:00
212,03,1215,null,null,4,pl.Hallera,TP-HAL,22:45:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,05:18:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,05:48:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,06:18:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,06:48:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,07:08:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,07:28:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,07:48:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,08:08:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,08:29:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,08:49:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,09:09:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,09:29:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,09:49:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,10:09:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,10:29:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,10:49:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,11:09:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,11:29:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,11:49:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,12:09:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,12:29:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,12:49:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,13:09:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,13:29:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,13:49:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,14:09:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,14:30:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,14:50:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,15:10:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,15:30:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,15:50:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,16:10:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,16:30:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,16:50:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,17:10:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,17:30:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,17:50:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,18:10:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,18:30:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,18:50:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,19:10:00
212,01,1177,null,null,3,pl.Hallera,TP-HAL,19:29:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,19:49:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,20:09:00
212,01,1177,null,null,1,pl.Hallera,TP-HAL,20:28:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,20:48:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,21:18:00
212,01,1177,null,null,5,pl.Hallera,TP-HAL,21:48:00
212,01,1177,null,null,2,pl.Hallera,TP-HAL,22:18:00
212,01,1177,null,null,4,pl.Hallera,TP-HAL,22:48:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,05:17:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,05:47:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,06:17:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,06:47:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,07:07:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,07:27:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,07:47:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,08:07:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,08:28:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,08:48:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,09:08:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,09:28:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,09:48:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,10:08:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,10:28:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,10:48:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,11:08:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,11:28:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,11:48:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,12:08:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,12:28:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,12:48:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,13:08:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,13:28:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,13:48:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,14:08:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,14:29:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,14:49:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,15:09:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,15:29:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,15:49:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,16:09:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,16:29:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,16:49:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,17:09:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,17:29:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,17:49:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,18:09:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,18:29:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,18:49:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,19:09:00
212,01,1178,null,null,3,pl.Hallera,TP-HAL,19:28:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,19:48:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,20:08:00
212,01,1178,null,null,1,pl.Hallera,TP-HAL,20:27:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,20:47:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,21:17:00
212,01,1178,null,null,5,pl.Hallera,TP-HAL,21:47:00
212,01,1178,null,null,2,pl.Hallera,TP-HAL,22:17:00
212,01,1178,null,null,4,pl.Hallera,TP-HAL,22:47:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,05:21:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,05:51:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,06:21:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,06:51:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,07:11:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,07:31:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,07:51:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,08:11:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,08:32:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,08:52:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,09:12:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,09:32:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,09:52:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,10:12:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,10:32:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,10:52:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,11:12:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,11:32:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,11:52:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,12:12:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,12:32:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,12:52:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,13:12:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,13:32:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,13:52:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,14:12:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,14:33:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,14:53:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,15:13:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,15:33:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,15:53:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,16:13:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,16:33:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,16:53:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,17:13:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,17:33:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,17:53:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,18:13:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,18:33:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,18:53:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,19:13:00
212,03,1056,null,null,3,pl.Hallera,TP-HAL,19:32:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,19:52:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,20:12:00
212,03,1056,null,null,1,pl.Hallera,TP-HAL,20:31:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,20:51:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,21:21:00
212,03,1056,null,null,5,pl.Hallera,TP-HAL,21:51:00
212,03,1056,null,null,2,pl.Hallera,TP-HAL,22:21:00
212,03,1056,null,null,4,pl.Hallera,TP-HAL,22:51:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,05:20:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,05:50:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,06:20:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,06:50:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,07:10:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,07:30:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,07:50:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,08:10:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,08:31:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,08:51:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,09:11:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,09:31:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,09:51:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,10:11:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,10:31:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,10:51:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,11:11:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,11:31:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,11:51:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,12:11:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,12:31:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,12:51:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,13:11:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,13:31:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,13:51:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,14:11:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,14:32:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,14:52:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,15:12:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,15:32:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,15:52:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,16:12:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,16:32:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,16:52:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,17:12:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,17:32:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,17:52:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,18:12:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,18:32:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,18:52:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,19:12:00
212,01,1057,null,null,3,pl.Hallera,TP-HAL,19:31:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,19:51:00
212,01,1057,null,null,5,pl.Hallera,TP-HAL,20:11:00
212,01,1057,null,null,1,pl.Hallera,TP-HAL,20:30:00
212,01,1057,null,null,2,pl.Hallera,TP-HAL,20:50:00
212,01,1057,null,null,4,pl.Hallera,TP-HAL,21:20:00
